,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1025,-0.000000,M,-2147483648,2016-05-23,Evercore ISI,Not Provided,3,hold,58.000000
1026,-0.000000,M,-2147483648,2016-05-20,Sterne Agee CRT,12 month,1,underperform,56.000000
1027,-0.000000,M,-2147483648,2016-05-16,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1028,-0.000000,M,-2147483648,2016-05-05,Barclays,Not Provided,1,underweight,51.000000
1029,-0.000000,M,-2147483648,2016-05-02,UBS,12 month,3,neutral,63.000000
1030,-0.000000,M,-2147483648,2016-05-02,J.P. Morgan,9 month,3,neutral,60.000000
1031,-0.000000,M,-2147483648,2016-05-02,Jefferies,12 month,3,hold,62.000000
1032,-0.000000,M,-2147483648,2016-05-01,Goldman Sachs,12 month,1,Sell/Neutral,55.000000
1033,-0.000000,M,-2147483648,2016-04-29,RBC Capital Markets,12 month,5,outperform,78.000000
1034,-0.000000,M,-2147483648,2016-04-29,Raymond James,Not Provided,3,market perform,-0.000000
1035,-0.000000,M,-2147483648,2016-04-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,70.000000
1036,-0.000000,M,-2147483648,2016-04-29,Buckingham Research Group,12 month,3,neutral,66.000000
1037,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1038,-0.000000,M,-2147483648,2016-07-01,Buckingham Research Group,12 month,3,neutral,66.000000
1039,-0.000000,M,-2147483648,2016-06-27,RBC Capital Markets,12 month,5,outperform,78.000000
1040,-0.000000,M,-2147483648,2016-06-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1041,-0.000000,M,-2147483648,2016-06-23,J.P. Morgan,6 month,3,neutral,58.000000
1042,-0.000000,M,-2147483648,2016-06-21,"Sandler O'Neill & Partners, LP",12 month,3,hold,68.000000
1043,-0.000000,M,-2147483648,2016-06-06,Barclays,Not Provided,1,underweight,51.000000
1044,-0.000000,M,-2147483648,2016-06-01,Credit Suisse,Not Provided,1,underperform,60.000000
1045,-0.000000,M,-2147483648,2016-06-01,"Keefe, Bruyette & Woods",12 month,3,market perform,64.000000
1046,-0.000000,M,-2147483648,2016-05-23,Evercore ISI,Not Provided,3,hold,58.000000
1047,-0.000000,M,-2147483648,2016-05-02,UBS,12 month,3,neutral,63.000000
1048,-0.000000,M,-2147483648,2016-05-02,Jefferies,12 month,3,hold,62.000000
1049,-0.000000,M,-2147483648,2016-05-01,Goldman Sachs,12 month,1,Sell/Neutral,55.000000
1050,-0.000000,M,-2147483648,2016-04-29,Raymond James,Not Provided,3,market perform,-0.000000
1051,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1052,-0.000000,M,-2147483648,2016-08-01,Goldman Sachs,12 month,1,Sell/Neutral,60.000000
1053,-0.000000,M,-2147483648,2016-08-01,RBC Capital Markets,12 month,5,outperform,78.000000
1054,-0.000000,M,-2147483648,2016-07-31,"Keefe, Bruyette & Woods",12 month,3,market perform,65.000000
1055,-0.000000,M,-2147483648,2016-07-29,Credit Suisse,Not Provided,1,underperform,60.000000
1056,-0.000000,M,-2147483648,2016-07-29,Jefferies,12 month,3,hold,62.000000
1057,-0.000000,M,-2147483648,2016-07-29,Raymond James,Not Provided,3,market perform,-0.000000
1058,-0.000000,M,-2147483648,2016-07-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,69.000000
1059,-0.000000,M,-2147483648,2016-07-29,Buckingham Research Group,12 month,3,neutral,66.000000
1060,-0.000000,M,-2147483648,2016-07-29,Evercore ISI,12 month,3,hold,59.000000
1061,-0.000000,M,-2147483648,2016-07-29,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1062,-0.000000,M,-2147483648,2016-07-29,Barclays,Not Provided,1,underweight,53.000000
1063,-0.000000,M,-2147483648,2016-07-12,J.P. Morgan,6 month,3,neutral,58.000000
1064,-0.000000,M,-2147483648,2016-05-02,UBS,12 month,3,neutral,63.000000
1065,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1066,-0.000000,M,-2147483648,2016-09-01,Credit Suisse,Not Provided,1,underperform,60.000000
1067,-0.000000,M,-2147483648,2016-09-01,"Keefe, Bruyette & Woods",12 month,3,market perform,65.000000
1068,-0.000000,M,-2147483648,2016-09-01,Evercore ISI,12 month,3,hold,65.000000
1069,-0.000000,M,-2147483648,2016-08-09,Barclays,Not Provided,1,underweight,54.000000
1070,-0.000000,M,-2147483648,2016-08-02,UBS,12 month,3,neutral,70.000000
1071,-0.000000,M,-2147483648,2016-08-02,J.P. Morgan,6 month,3,neutral,61.000000
1072,-0.000000,M,-2147483648,2016-08-02,Jefferies,12 month,3,hold,62.000000
1073,-0.000000,M,-2147483648,2016-08-01,Goldman Sachs,12 month,1,Sell/Neutral,60.000000
1074,-0.000000,M,-2147483648,2016-08-01,RBC Capital Markets,12 month,5,outperform,78.000000
1075,-0.000000,M,-2147483648,2016-07-29,Raymond James,Not Provided,3,market perform,-0.000000
1076,-0.000000,M,-2147483648,2016-07-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,69.000000
1077,-0.000000,M,-2147483648,2016-07-29,Buckingham Research Group,12 month,3,neutral,66.000000
1078,-0.000000,M,-2147483648,2016-07-29,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1079,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1080,-0.000000,D,-2147483648,2016-09-27,RBC Capital Markets,12 month,3,sector perform,68.000000
1081,-0.000000,U,-2147483648,2016-09-27,Credit Suisse,Not Provided,3,neutral,67.000000
1082,-0.000000,U,-2147483648,2016-09-27,Buckingham Research Group,12 month,5,buy,77.000000
1083,-0.000000,M,-2147483648,2016-09-27,Evercore ISI,12 month,3,hold,65.000000
1084,-0.000000,M,-2147483648,2016-09-26,Jefferies,12 month,3,hold,62.000000
1085,-0.000000,M,-2147483648,2016-09-26,"Keefe, Bruyette & Woods",12 month,3,market perform,71.500000
1086,-0.000000,M,-2147483648,2016-09-26,Raymond James,Not Provided,3,market perform,-0.000000
1087,-0.000000,M,-2147483648,2016-09-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,69.000000
1088,-0.000000,M,-2147483648,2016-09-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1089,-0.000000,M,-2147483648,2016-09-26,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1090,-0.000000,M,-2147483648,2016-09-20,Goldman Sachs,12 month,1,Sell/Neutral,61.000000
1091,-0.000000,M,-2147483648,2016-08-02,UBS,12 month,3,neutral,70.000000
1092,-0.000000,M,-2147483648,2016-08-02,J.P. Morgan,6 month,3,neutral,61.000000
1093,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1094,-0.000000,M,-2147483648,2016-10-31,Goldman Sachs,12 month,1,Sell/Neutral,60.000000
1095,-0.000000,M,-2147483648,2016-10-31,UBS,12 month,3,neutral,62.000000
1096,-0.000000,M,-2147483648,2016-10-28,RBC Capital Markets,12 month,3,sector perform,65.000000
1097,-0.000000,M,-2147483648,2016-10-28,Credit Suisse,Not Provided,3,neutral,67.000000
1098,-0.000000,M,-2147483648,2016-10-28,J.P. Morgan,18 month,3,neutral,78.000000
1099,-0.000000,M,-2147483648,2016-10-28,Jefferies,12 month,3,hold,66.000000
1100,-0.000000,M,-2147483648,2016-10-28,"Keefe, Bruyette & Woods",12 month,3,market perform,69.000000
1101,-0.000000,M,-2147483648,2016-10-28,Raymond James,Not Provided,3,market perform,-0.000000
1102,-0.000000,M,-2147483648,2016-10-28,"Sandler O'Neill & Partners, LP",12 month,3,hold,67.000000
1103,-0.000000,M,-2147483648,2016-10-28,Buckingham Research Group,12 month,5,buy,77.000000
1104,-0.000000,M,-2147483648,2016-10-28,Evercore ISI,12 month,5,buy,74.000000
1105,-0.000000,M,-2147483648,2016-10-28,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1106,-0.000000,M,-2147483648,2016-09-26,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1107,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1108,-0.000000,M,-2147483648,2016-12-01,Goldman Sachs,12 month,1,Sell/Neutral,63.000000
1109,-0.000000,M,-2147483648,2016-11-29,Evercore ISI,Not Provided,5,buy,71.000000
1110,-0.000000,M,-2147483648,2016-11-23,Jefferies,12 month,3,hold,66.000000
1111,-0.000000,M,-2147483648,2016-11-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,69.000000
1112,-0.000000,M,-2147483648,2016-11-14,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1113,-0.000000,M,-2147483648,2016-11-03,Buckingham Research Group,12 month,5,buy,77.000000
1114,-0.000000,M,-2147483648,2016-10-31,UBS,12 month,3,neutral,62.000000
1115,-0.000000,M,-2147483648,2016-10-28,RBC Capital Markets,12 month,3,sector perform,65.000000
1116,-0.000000,M,-2147483648,2016-10-28,Credit Suisse,Not Provided,3,neutral,67.000000
1117,-0.000000,M,-2147483648,2016-10-28,J.P. Morgan,18 month,3,neutral,78.000000
1118,-0.000000,M,-2147483648,2016-10-28,Raymond James,Not Provided,3,market perform,-0.000000
1119,-0.000000,M,-2147483648,2016-10-28,"Sandler O'Neill & Partners, LP",12 month,3,hold,67.000000
1120,-0.000000,M,-2147483648,2016-09-26,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1121,-0.000000,U,-2147483648,2016-04-14,EVA Dimensions,Not Provided,5,overweight,-0.000000
1122,-0.000000,M,-2147483648,2016-12-19,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1123,-0.000000,D,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
1124,-0.000000,M,-2147483648,2016-12-08,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.000000
1125,-0.000000,M,-2147483648,2016-12-07,UBS,12 month,3,neutral,73.000000
1126,-0.000000,M,-2147483648,2016-12-06,Buckingham Research Group,12 month,5,buy,85.000000
1127,-0.000000,M,-2147483648,2016-12-05,"Sandler O'Neill & Partners, LP",12 month,3,hold,73.000000
1128,-0.000000,M,-2147483648,2016-12-04,Evercore ISI,12 month,5,buy,86.000000
1129,-0.000000,U,-2147483648,2016-12-02,J.P. Morgan,12 month,5,overweight,84.000000
1130,-0.000000,M,-2147483648,2016-12-01,Goldman Sachs,12 month,1,Sell/Neutral,63.000000
1131,-0.000000,M,-2147483648,2016-11-23,Jefferies,12 month,3,hold,66.000000
1132,-0.000000,M,-2147483648,2016-10-28,RBC Capital Markets,12 month,3,sector perform,65.000000
1133,-0.000000,M,-2147483648,2016-10-28,Credit Suisse,Not Provided,3,neutral,67.000000
1134,-0.000000,M,-2147483648,2016-10-28,Raymond James,Not Provided,3,market perform,-0.000000
1135,-0.000000,M,-2147483648,2016-09-26,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
1136,-0.000000,M,-2147483648,2017-01-31,Buckingham Research Group,12 month,5,buy,85.000000
1137,-0.000000,M,-2147483648,2017-01-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1138,-0.000000,M,-2147483648,2017-01-26,Evercore ISI,Not Provided,5,buy,81.000000
1139,-0.000000,M,-2147483648,2017-01-17,"Sandler O'Neill & Partners, LP",12 month,3,hold,76.000000
1140,-0.000000,M,-2147483648,2017-01-13,RBC Capital Markets,Not Provided,-2147483648,suspended coverage,-0.000000
1141,-0.000000,U,-2147483648,2017-01-13,Credit Suisse,Not Provided,5,outperform,85.000000
1142,-0.000000,M,-2147483648,2017-01-13,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.000000
1143,-0.000000,M,-2147483648,2017-01-11,J.P. Morgan,12 month,5,overweight,84.000000
1144,-0.000000,M,-2147483648,2017-01-06,Jefferies,Not Provided,3,hold,75.000000
1145,-0.000000,M,-2147483648,2017-01-05,Raymond James,Not Provided,3,market perform,-0.000000
1146,-0.000000,U,-2147483648,2017-01-04,Goldman Sachs,12 month,5,Buy/Neutral,83.000000
1147,-0.000000,D,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
1148,-0.000000,M,-2147483648,2016-12-07,UBS,12 month,3,neutral,73.000000
1149,-0.000000,M,-2147483648,2017-02-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1150,-0.000000,M,-2147483648,2017-02-16,Credit Suisse,Not Provided,5,outperform,85.000000
1151,-0.000000,M,-2147483648,2017-02-16,"Keefe, Bruyette & Woods",12 month,3,market perform,78.000000
1152,-0.000000,M,-2147483648,2017-02-13,Buckingham Research Group,12 month,5,buy,85.000000
1153,-0.000000,M,-2147483648,2017-02-07,UBS,12 month,3,neutral,78.000000
1154,-0.000000,M,-2147483648,2017-02-07,J.P. Morgan,12 month,5,overweight,84.000000
1155,-0.000000,M,-2147483648,2017-02-07,"Sandler O'Neill & Partners, LP",12 month,3,hold,78.000000
1156,-0.000000,M,-2147483648,2017-02-06,Goldman Sachs,12 month,5,Buy/Neutral,84.000000
1157,-0.000000,M,-2147483648,2017-02-06,Jefferies,12 month,3,hold,75.000000
1158,-0.000000,M,-2147483648,2017-02-06,Raymond James,Not Provided,3,market perform,-0.000000
1159,-0.000000,M,-2147483648,2017-02-06,Evercore ISI,Not Provided,5,buy,81.000000
1160,-0.000000,M,-2147483648,2017-01-13,RBC Capital Markets,Not Provided,-2147483648,suspended coverage,-0.000000
1161,-0.000000,D,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
1162,-0.000000,U,-2147483648,2017-03-30,RBC Capital Markets,12 month,5,outperform,90.000000
1163,-0.000000,M,-2147483648,2017-03-30,Buckingham Research Group,12 month,5,buy,88.000000
1164,-0.000000,M,-2147483648,2017-03-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1165,-0.000000,M,-2147483648,2017-03-16,"Keefe, Bruyette & Woods",12 month,3,market perform,78.000000
1166,-0.000000,M,-2147483648,2017-03-08,Credit Suisse,Not Provided,5,outperform,85.000000
1167,-0.000000,M,-2147483648,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1168,-0.000000,M,-2147483648,2017-03-02,Evercore ISI,Not Provided,5,outperform,81.000000
1169,-0.000000,M,-2147483648,2017-02-07,UBS,12 month,3,neutral,78.000000
1170,-0.000000,M,-2147483648,2017-02-07,J.P. Morgan,12 month,5,overweight,84.000000
1171,-0.000000,M,-2147483648,2017-02-07,"Sandler O'Neill & Partners, LP",12 month,3,hold,78.000000
1172,-0.000000,M,-2147483648,2017-02-06,Jefferies,12 month,3,hold,75.000000
1173,-0.000000,M,-2147483648,2017-02-06,Raymond James,Not Provided,3,market perform,-0.000000
1174,-0.000000,D,-2147483648,2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
1175,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1176,-0.000000,M,-2147483648,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1177,-0.000000,D,-2147483648,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1178,-0.000000,M,-2147483648,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1179,-0.000000,M,-2147483648,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1180,-0.000000,M,-2147483648,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1181,-0.000000,M,-2147483648,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1182,-0.000000,M,-2147483648,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1183,-0.000000,M,-2147483648,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1184,-0.000000,M,-2147483648,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1185,-0.000000,M,-2147483648,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1186,-0.000000,M,-2147483648,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1187,-0.000000,M,-2147483648,2017-02-07,UBS,12 month,3,neutral,78.000000
1188,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1189,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1190,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1191,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1192,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1193,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1194,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1195,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1196,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1197,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1198,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1199,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1200,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1201,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1202,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1203,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1204,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1205,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1206,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1207,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1208,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1209,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1210,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1211,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1212,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1213,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1214,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1215,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1216,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1217,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1218,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1219,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1220,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1221,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1222,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1223,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1224,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1225,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1226,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1227,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1228,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1229,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1230,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1231,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1232,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1233,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1234,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1235,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1236,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1237,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1238,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1239,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1240,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1241,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1242,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1243,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1244,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1245,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1246,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1247,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1248,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1249,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1250,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1251,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1252,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1253,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1254,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1255,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1256,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1257,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1258,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1259,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1260,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1261,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1262,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1263,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1264,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1265,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1266,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1267,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1268,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1269,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1270,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1271,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1272,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1273,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1274,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1275,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1276,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1277,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1278,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
1279,-0.000000,M,-2147483648,2017-04-19,RBC Capital Markets,12 month,5,outperform,89.000000
1280,4.100000,M,6,2017-04-18,Credit Suisse,Not Provided,5,outperform,85.000000
1281,22.160000,D,4,2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
1282,0.000000,M,8,2017-04-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,85.000000
1283,0.000000,M,8,2017-04-11,"Keefe, Bruyette & Woods",12 month,3,market perform,84.000000
1284,0.000000,M,8,2017-04-10,Jefferies,Not Provided,3,hold,85.000000
1285,24.510000,M,3,2017-04-10,Evercore ISI,12 month,5,outperform,87.000000
1286,15.520000,M,5,2017-04-07,J.P. Morgan,9 month,5,overweight,84.000000
1287,0.000000,M,8,2017-04-07,Raymond James,Not Provided,3,market perform,-0.000000
1288,24.860000,M,2,2017-04-06,Buckingham Research Group,12 month,5,buy,88.000000
1289,24.990000,M,1,2017-04-06,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1290,-11.930000,M,9,2017-03-03,Goldman Sachs,12 month,5,Buy/Neutral,87.000000
1291,0.000000,M,8,2017-02-07,UBS,12 month,3,neutral,78.000000
