,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1746.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1747.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1748.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1749.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1750.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1751.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1752.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1753.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1754.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1755.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1756.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1757.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1758.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1759.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1760.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1761.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1762.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1763.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1764.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1765.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1766.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1767.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1768.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1769.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1770.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1771.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1772.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1773.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1774.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1775.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1776.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1777.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1778.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1779.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1780.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1781.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1782.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1783.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1784.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1785.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1786.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1787.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1788.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1789.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1790.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1791.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1792.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1793.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1794.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1795.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1796.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1797.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1798.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1799.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1800.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1801.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1802.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1803.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1804.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1805.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1806.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1807.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1808.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1809.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1810.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1811.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1812.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1813.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1814.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1815.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1816.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1817.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1818.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1819.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1820.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1821.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1822.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1823.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1824.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1825.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1826.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1827.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1828.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1829.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1830.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1831.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1832.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1833.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1834.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1835.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1836.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1837.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1838.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1839.0
0,-0.000000,M,-2147483648,2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000,
3,-0.000000,M,-2147483648,2017-04-03,J.P. Morgan,Not Provided,3,neutral,72.000000,
5,-0.000000,M,-2147483648,2017-03-27,CL King & Associates,12 month,5,buy,85.000000,
6,-0.000000,M,-2147483648,2017-03-13,Johnson Rice & Co,Not Provided,4,accumulate,-0.000000,
7,-0.000000,M,-2147483648,2017-03-10,RBC Capital Markets,12 month,5,outperform,78.000000,
8,-0.000000,M,-2147483648,2017-03-10,Telsey Advisory Group,12 month,3,market perform,75.000000,
9,-0.000000,M,-2147483648,2017-03-10,Northcoast Research,Not Provided,3,neutral,-0.000000,
11,-0.000000,M,-2147483648,2017-03-09,Goldman Sachs,12 month,3,neutral/neutral,85.000000,
12,-0.000000,M,-2147483648,2017-03-09,Buckingham Research Group,12 month,5,buy,86.000000,
13,-0.000000,M,-2147483648,2017-03-09,Cowen,12 month,3,market perform,78.000000,
15,-0.000000,U,-2147483648,2017-01-14,EVA Dimensions,Not Provided,5,overweight,-0.000000,
16,-0.000000,M,-2147483648,2017-01-11,UBS,12 month,5,buy,126.000000,
17,-0.000000,D,-2147483648,2016-11-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000,
19,0.000000,M,1,2017-05-10,Northcoast Research,Not Provided,3,neutral,-0.000000,
20,-40.880000,M,8,2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000,
23,-25.850000,M,5,2017-04-03,J.P. Morgan,Not Provided,3,neutral,72.000000,
25,-40.880000,M,8,2017-03-27,CL King & Associates,12 month,5,buy,85.000000,
26,-40.880000,M,8,2017-03-13,Johnson Rice & Co,Not Provided,4,accumulate,-0.000000,
27,-40.880000,M,8,2017-03-10,RBC Capital Markets,12 month,5,outperform,78.000000,
28,-39.430000,M,7,2017-03-10,Telsey Advisory Group,12 month,3,market perform,75.000000,
30,-7.890000,M,2,2017-03-09,Goldman Sachs,12 month,3,neutral/neutral,85.000000,
31,-40.880000,M,8,2017-03-09,Buckingham Research Group,12 month,5,buy,86.000000,
32,-26.740000,M,6,2017-03-09,Cowen,12 month,3,market perform,78.000000,
34,-21.150000,U,3,2017-01-14,EVA Dimensions,Not Provided,5,overweight,-0.000000,
35,-40.880000,M,8,2017-01-11,UBS,12 month,5,buy,126.000000,
