,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
273,-0.000000,M,-2147483648,2008-02-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,103.310000
274,-0.000000,M,-2147483648,2008-02-07,Stifel,Not Provided,5,buy,105.960000
275,-0.000000,M,-2147483648,2008-02-07,Independent II Research plc,Not Provided,5,buy,120.560000
276,-0.000000,M,-2147483648,2008-02-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
277,-0.000000,M,-2147483648,2008-02-06,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
278,-0.000000,D,-2147483648,2008-01-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
279,-0.000000,M,-2147483648,2007-11-08,Goldman Sachs,12 month,3,neutral/cautious,111.260000
280,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
281,-0.000000,M,-2147483648,2008-02-13,UBS,12 month,5,buy,124.500000
282,-0.000000,D,-2147483648,2008-02-12,Barclays,Not Provided,3,equalwt/neutral,87.420000
283,-0.000000,M,-2147483648,2008-02-08,Credit Suisse,12 month,3,neutral,95.360000
284,-0.000000,M,-2147483648,2008-02-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,103.310000
285,-0.000000,M,-2147483648,2008-02-07,Stifel,Not Provided,5,buy,105.960000
286,-0.000000,M,-2147483648,2008-02-07,Independent II Research plc,Not Provided,5,buy,120.560000
287,-0.000000,M,-2147483648,2008-02-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
288,-0.000000,M,-2147483648,2008-02-06,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
289,-0.000000,D,-2147483648,2008-01-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
290,-0.000000,M,-2147483648,2007-11-08,Goldman Sachs,12 month,3,neutral/cautious,111.260000
291,-0.000000,M,-2147483648,2008-05-01,UBS,12 month,5,buy,119.200000
292,-0.000000,M,-2147483648,2008-05-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,103.310000
293,-0.000000,M,-2147483648,2008-05-01,Stifel,Not Provided,5,buy,105.960000
294,-0.000000,M,-2147483648,2008-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,105.960000
295,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
296,-0.000000,D,-2147483648,2008-02-12,Barclays,Not Provided,3,equalwt/neutral,87.420000
297,-0.000000,M,-2147483648,2008-02-08,Credit Suisse,12 month,3,neutral,95.360000
298,-0.000000,M,-2147483648,2008-02-07,Independent II Research plc,Not Provided,5,buy,120.560000
299,-0.000000,M,-2147483648,2008-02-06,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
300,-0.000000,D,-2147483648,2008-01-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
301,-0.000000,M,-2147483648,2007-11-08,Goldman Sachs,12 month,3,neutral/cautious,111.260000
302,-0.000000,M,-2147483648,2008-05-07,Goldman Sachs,12 month,3,neutral/cautious,124.500000
303,-0.000000,M,-2147483648,2008-05-02,Stifel,Not Provided,5,buy,105.960000
304,-0.000000,M,-2147483648,2008-05-01,UBS,12 month,5,buy,119.200000
305,-0.000000,M,-2147483648,2008-05-01,"Keefe, Bruyette & Woods",Not Provided,3,market perform,103.310000
306,-0.000000,M,-2147483648,2008-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,105.960000
307,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
308,-0.000000,D,-2147483648,2008-02-12,Barclays,Not Provided,3,equalwt/neutral,87.420000
309,-0.000000,M,-2147483648,2008-02-07,Independent II Research plc,Not Provided,5,buy,120.560000
310,-0.000000,D,-2147483648,2008-01-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
311,-0.000000,M,-2147483648,2008-06-30,Goldman Sachs,12 month,3,neutral/cautious,105.960000
312,-0.000000,M,-2147483648,2008-06-12,Stifel,Not Provided,5,buy,105.960000
313,-0.000000,M,-2147483648,2008-06-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
314,-0.000000,M,-2147483648,2008-06-09,"Keefe, Bruyette & Woods",Not Provided,3,market perform,103.310000
315,-0.000000,M,-2147483648,2008-05-01,UBS,12 month,5,buy,119.200000
316,-0.000000,M,-2147483648,2008-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,105.960000
317,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
318,-0.000000,D,-2147483648,2008-02-12,Barclays,Not Provided,3,equalwt/neutral,87.420000
319,-0.000000,M,-2147483648,2008-02-07,Independent II Research plc,Not Provided,5,buy,120.560000
320,-0.000000,M,-2147483648,2008-07-31,"Keefe, Bruyette & Woods",Not Provided,3,market perform,98.010000
321,-0.000000,M,-2147483648,2008-07-31,Stifel,Not Provided,5,buy,105.960000
322,-0.000000,M,-2147483648,2008-07-29,Independent II Research plc,Not Provided,5,buy,105.220000
323,-0.000000,M,-2147483648,2008-06-30,Goldman Sachs,12 month,3,neutral/cautious,105.960000
324,-0.000000,M,-2147483648,2008-06-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
325,-0.000000,M,-2147483648,2008-05-01,UBS,12 month,5,buy,119.200000
326,-0.000000,M,-2147483648,2008-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,105.960000
327,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
328,-0.000000,D,-2147483648,2008-02-12,Barclays,Not Provided,3,equalwt/neutral,87.420000
329,-0.000000,M,-2147483648,2008-08-26,Goldman Sachs,12 month,3,neutral/cautious,92.710000
330,-0.000000,M,-2147483648,2008-07-31,"Keefe, Bruyette & Woods",Not Provided,3,market perform,98.010000
331,-0.000000,M,-2147483648,2008-07-31,Stifel,Not Provided,5,buy,105.960000
332,-0.000000,M,-2147483648,2008-07-29,Independent II Research plc,Not Provided,5,buy,105.220000
333,-0.000000,M,-2147483648,2008-06-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
334,-0.000000,M,-2147483648,2008-05-01,UBS,12 month,5,buy,119.200000
335,-0.000000,M,-2147483648,2008-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,105.960000
336,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
337,-0.000000,D,-2147483648,2008-02-12,Barclays,Not Provided,3,equalwt/neutral,87.420000
338,-0.000000,D,-2147483648,2008-09-26,Barclays,Not Provided,1,underwt/neutral,79.470000
339,-0.000000,M,-2147483648,2008-08-26,Goldman Sachs,12 month,3,neutral/cautious,92.710000
340,-0.000000,M,-2147483648,2008-07-31,"Keefe, Bruyette & Woods",Not Provided,3,market perform,98.010000
341,-0.000000,M,-2147483648,2008-07-31,Stifel,Not Provided,5,buy,105.960000
342,-0.000000,M,-2147483648,2008-07-29,Independent II Research plc,Not Provided,5,buy,105.220000
343,-0.000000,M,-2147483648,2008-05-01,UBS,12 month,5,buy,119.200000
344,-0.000000,M,-2147483648,2008-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,105.960000
345,-0.000000,M,-2147483648,2008-03-13,J.P. Morgan,Not Provided,3,neutral,-0.000000
346,-0.000000,M,-2147483648,2008-10-31,Stifel,12 month,5,buy,116.560000
347,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,108.610000
348,-0.000000,M,-2147483648,2008-10-29,"Keefe, Bruyette & Woods",Not Provided,3,market perform,75.500000
349,-0.000000,M,-2147483648,2008-10-23,J.P. Morgan,Not Provided,3,neutral,-0.000000
350,-0.000000,M,-2147483648,2008-10-23,Barclays,Not Provided,1,underwt/neutral,68.870000
351,-0.000000,M,-2147483648,2008-10-14,Goldman Sachs,12 month,3,neutral/attractive,92.710000
352,-0.000000,U,-2147483648,2008-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,100.660000
353,-0.000000,M,-2147483648,2008-07-29,Independent II Research plc,Not Provided,5,buy,105.220000
354,-0.000000,M,-2147483648,2008-11-24,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.170000
355,-0.000000,M,-2147483648,2008-11-21,Dowling & Partners,Not Provided,3,neutral,-0.000000
356,-0.000000,M,-2147483648,2008-11-20,Independent II Research plc,Not Provided,3,hold,68.210000
357,-0.000000,M,-2147483648,2008-10-31,Stifel,12 month,5,buy,116.560000
358,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,108.610000
359,-0.000000,M,-2147483648,2008-10-23,J.P. Morgan,Not Provided,3,neutral,-0.000000
360,-0.000000,M,-2147483648,2008-10-23,Barclays,Not Provided,1,underwt/neutral,68.870000
361,-0.000000,U,-2147483648,2008-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,100.660000
362,-0.000000,M,-2147483648,2008-12-22,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.170000
363,-0.000000,M,-2147483648,2008-12-05,J.P. Morgan,Not Provided,3,neutral,-0.000000
364,-0.000000,M,-2147483648,2008-11-21,Dowling & Partners,Not Provided,3,neutral,-0.000000
365,-0.000000,M,-2147483648,2008-11-20,Independent II Research plc,Not Provided,3,hold,68.210000
366,-0.000000,M,-2147483648,2008-10-31,Stifel,12 month,5,buy,116.560000
367,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,108.610000
368,-0.000000,M,-2147483648,2008-10-23,Barclays,Not Provided,1,underwt/neutral,68.870000
369,-0.000000,U,-2147483648,2008-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,100.660000
370,-0.000000,M,-2147483648,2009-01-26,Stifel,Not Provided,5,buy,-0.000000
371,-0.000000,M,-2147483648,2009-01-07,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.170000
372,-0.000000,M,-2147483648,2009-01-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,90.070000
373,-0.000000,M,-2147483648,2009-01-02,J.P. Morgan,6 month,3,neutral,79.470000
374,-0.000000,M,-2147483648,2008-11-20,Independent II Research plc,Not Provided,3,hold,68.210000
375,-0.000000,M,-2147483648,2008-10-30,UBS,Not Provided,5,buy,108.610000
376,-0.000000,M,-2147483648,2008-10-23,Barclays,Not Provided,1,underwt/neutral,68.870000
377,-0.000000,M,-2147483648,2009-02-17,UBS,Not Provided,5,buy,95.360000
378,-0.000000,R,-2147483648,2009-02-13,Stifel,Not Provided,5,buy,116.560000
379,-0.000000,M,-2147483648,2009-01-07,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.170000
380,-0.000000,M,-2147483648,2009-01-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,90.070000
381,-0.000000,M,-2147483648,2009-01-02,J.P. Morgan,6 month,3,neutral,79.470000
382,-0.000000,M,-2147483648,2008-11-20,Independent II Research plc,Not Provided,3,hold,68.210000
383,-0.000000,M,-2147483648,2008-10-23,Barclays,Not Provided,1,underwt/neutral,68.870000
384,-0.000000,M,-2147483648,2009-02-17,UBS,Not Provided,5,buy,95.360000
385,-0.000000,R,-2147483648,2009-02-13,Stifel,Not Provided,5,buy,116.560000
386,-0.000000,M,-2147483648,2009-01-07,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.170000
387,-0.000000,M,-2147483648,2009-01-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,90.070000
388,-0.000000,M,-2147483648,2009-01-02,J.P. Morgan,6 month,3,neutral,79.470000
389,-0.000000,M,-2147483648,2008-11-20,Independent II Research plc,Not Provided,3,hold,68.210000
390,-0.000000,M,-2147483648,2008-10-23,Barclays,Not Provided,1,underwt/neutral,68.870000
391,-0.000000,M,-2147483648,2009-04-30,UBS,Not Provided,5,buy,95.360000
392,-0.000000,M,-2147483648,2009-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,76.820000
393,-0.000000,M,-2147483648,2009-04-30,Stifel,12 month,5,buy,116.560000
394,-0.000000,M,-2147483648,2009-04-30,Davenport & Co,Not Provided,5,buy,84.770000
395,-0.000000,M,-2147483648,2009-04-30,Barclays,Not Provided,1,underwt/neutral,74.170000
396,-0.000000,M,-2147483648,2009-01-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,90.070000
397,-0.000000,M,-2147483648,2009-01-02,J.P. Morgan,6 month,3,neutral,79.470000
398,-0.000000,N,-2147483648,2009-05-26,Bernstein,12 month,5,outperform,84.770000
399,-0.000000,M,-2147483648,2009-05-18,Stifel,12 month,5,buy,116.560000
400,-0.000000,M,-2147483648,2009-05-14,Barclays,Not Provided,1,underwt/neutral,60.930000
401,-0.000000,N,-2147483648,2009-05-13,SunTrust Robinson Humphrey,Not Provided,5,buy,95.360000
402,-0.000000,M,-2147483648,2009-04-30,UBS,Not Provided,5,buy,95.360000
403,-0.000000,M,-2147483648,2009-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,76.820000
404,-0.000000,M,-2147483648,2009-04-30,Davenport & Co,Not Provided,5,buy,84.770000
405,-0.000000,M,-2147483648,2009-01-07,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,90.070000
406,-0.000000,M,-2147483648,2009-01-02,J.P. Morgan,6 month,3,neutral,79.470000
407,-0.000000,M,-2147483648,2009-06-29,Stifel,Not Provided,5,buy,116.560000
408,-0.000000,M,-2147483648,2009-06-25,Bernstein,12 month,5,outperform,84.770000
409,-0.000000,D,-2147483648,2009-06-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,82.120000
410,-0.000000,M,-2147483648,2009-06-13,SunTrust Robinson Humphrey,Not Provided,5,buy,95.360000
411,-0.000000,M,-2147483648,2009-05-14,Barclays,Not Provided,1,underwt/neutral,60.930000
412,-0.000000,M,-2147483648,2009-04-30,UBS,Not Provided,5,buy,95.360000
413,-0.000000,M,-2147483648,2009-04-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,76.820000
414,-0.000000,M,-2147483648,2009-04-30,Davenport & Co,Not Provided,5,buy,84.770000
415,-0.000000,M,-2147483648,2009-01-02,J.P. Morgan,6 month,3,neutral,79.470000
416,-0.000000,M,-2147483648,2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.000000
417,-0.000000,M,-2147483648,2009-07-31,UBS,Not Provided,5,buy,87.420000
418,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
419,-0.000000,M,-2147483648,2009-07-30,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
420,-0.000000,M,-2147483648,2009-07-30,J.P. Morgan,6 month,3,neutral,79.470000
421,-0.000000,M,-2147483648,2009-07-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,79.470000
422,-0.000000,M,-2147483648,2009-07-30,Stifel,12 month,5,buy,116.560000
423,-0.000000,M,-2147483648,2009-07-30,Davenport & Co,Not Provided,5,buy,84.770000
424,-0.000000,M,-2147483648,2009-07-30,Barclays,Not Provided,1,underwt/neutral,60.930000
425,-0.000000,M,-2147483648,2009-07-20,Bernstein,12 month,5,outperform,84.770000
426,-0.000000,D,-2147483648,2009-06-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,82.120000
427,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
428,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
429,-0.000000,M,-2147483648,2009-08-11,Stifel,12 month,5,buy,116.560000
430,-0.000000,M,-2147483648,2009-08-11,Barclays,Not Provided,1,underwt/neutral,60.930000
431,-0.000000,M,-2147483648,2009-07-31,UBS,Not Provided,5,buy,87.420000
432,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
433,-0.000000,M,-2147483648,2009-07-30,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
434,-0.000000,M,-2147483648,2009-07-30,J.P. Morgan,6 month,3,neutral,79.470000
435,-0.000000,M,-2147483648,2009-07-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,79.470000
436,-0.000000,M,-2147483648,2009-07-30,Davenport & Co,Not Provided,5,buy,84.770000
437,-0.000000,M,-2147483648,2009-07-20,Bernstein,12 month,5,outperform,84.770000
438,-0.000000,D,-2147483648,2009-06-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,82.120000
439,-0.000000,M,-2147483648,2009-10-01,Barclays,Not Provided,1,underwt/neutral,60.930000
440,-0.000000,M,-2147483648,2009-09-25,J.P. Morgan,15 month,3,neutral,92.710000
441,-0.000000,M,-2147483648,2009-09-10,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
442,-0.000000,M,-2147483648,2009-09-08,Stifel,12 month,5,buy,116.560000
443,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
444,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
445,-0.000000,M,-2147483648,2009-07-31,UBS,Not Provided,5,buy,87.420000
446,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
447,-0.000000,M,-2147483648,2009-07-30,"Keefe, Bruyette & Woods",Not Provided,5,outperform,79.470000
448,-0.000000,M,-2147483648,2009-07-30,Davenport & Co,Not Provided,5,buy,84.770000
449,-0.000000,M,-2147483648,2009-07-20,Bernstein,12 month,5,outperform,84.770000
450,-0.000000,D,-2147483648,2009-06-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,82.120000
451,-0.000000,M,-2147483648,2009-10-29,Stifel,12 month,5,buy,116.560000
452,-0.000000,M,-2147483648,2009-10-29,Barclays,Not Provided,1,underwt/neutral,60.930000
453,-0.000000,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,87.420000
454,-0.000000,M,-2147483648,2009-10-27,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
455,-0.000000,D,-2147483648,2009-10-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,63.580000
456,-0.000000,M,-2147483648,2009-10-27,Bernstein,12 month,5,outperform,92.710000
457,-0.000000,M,-2147483648,2009-10-27,Davenport & Co,Not Provided,5,buy,84.770000
458,-0.000000,M,-2147483648,2009-10-26,J.P. Morgan,15 month,3,neutral,92.710000
459,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
460,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
461,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
462,-0.000000,D,-2147483648,2009-06-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,82.120000
463,-0.000000,N,-2147483648,2009-12-01,Macquarie,12 month,3,neutral,82.120000
464,-0.000000,M,-2147483648,2009-11-20,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
465,-0.000000,M,-2147483648,2009-11-19,Bernstein,12 month,5,outperform,95.360000
466,-0.000000,M,-2147483648,2009-11-19,Davenport & Co,Not Provided,5,buy,84.770000
467,-0.000000,M,-2147483648,2009-11-02,J.P. Morgan,12 month,3,neutral,92.710000
468,-0.000000,M,-2147483648,2009-10-29,Stifel,12 month,5,buy,116.560000
469,-0.000000,M,-2147483648,2009-10-29,Barclays,Not Provided,1,underwt/neutral,60.930000
470,-0.000000,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,87.420000
471,-0.000000,D,-2147483648,2009-10-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,63.580000
472,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
473,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
474,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
475,-0.000000,M,-2147483648,2009-12-30,Bernstein,12 month,5,outperform,95.360000
476,-0.000000,M,-2147483648,2009-12-16,Macquarie,12 month,3,neutral,82.120000
477,-0.000000,M,-2147483648,2009-11-20,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
478,-0.000000,M,-2147483648,2009-11-19,Davenport & Co,Not Provided,5,buy,84.770000
479,-0.000000,M,-2147483648,2009-11-02,J.P. Morgan,12 month,3,neutral,92.710000
480,-0.000000,M,-2147483648,2009-10-29,Stifel,12 month,5,buy,116.560000
481,-0.000000,M,-2147483648,2009-10-29,Barclays,Not Provided,1,underwt/neutral,60.930000
482,-0.000000,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,87.420000
483,-0.000000,D,-2147483648,2009-10-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,63.580000
484,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
485,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
486,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
487,-0.000000,M,-2147483648,2010-01-22,Stifel,12 month,5,buy,105.960000
488,-0.000000,M,-2147483648,2010-01-07,Macquarie,12 month,3,neutral,82.120000
489,-0.000000,M,-2147483648,2009-11-20,SunTrust Robinson Humphrey,12 month,5,buy,95.360000
490,-0.000000,M,-2147483648,2009-11-19,Davenport & Co,Not Provided,5,buy,84.770000
491,-0.000000,M,-2147483648,2009-11-02,J.P. Morgan,12 month,3,neutral,92.710000
492,-0.000000,M,-2147483648,2009-10-29,Barclays,Not Provided,1,underwt/neutral,60.930000
493,-0.000000,M,-2147483648,2009-10-27,UBS,Not Provided,5,buy,87.420000
494,-0.000000,D,-2147483648,2009-10-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,63.580000
495,-0.000000,N,-2147483648,2009-09-01,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
496,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
497,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
