,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
273,-0.000000,N,-2147483648,2006-07-27,Independent II Research plc,Not Provided,3,hold,97.430000
274,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
275,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
276,-0.000000,M,-2147483648,2005-12-08,Barclays,Not Provided,3,equalwt/positive,70.000000
277,-0.000000,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.000000
278,-0.000000,M,-2147483648,2007-02-23,EVA Dimensions,Not Provided,1,strong sell,-0.000000
279,-0.000000,M,-2147483648,2007-02-12,Barclays,Not Provided,3,equalwt/neutral,76.000000
280,-0.000000,M,-2147483648,2007-02-08,FBR Capital Markets,Not Provided,3,market perform,85.000000
281,-0.000000,M,-2147483648,2007-02-07,A.G. Edwards & Sons Inc,12 month,5,buy,84.000000
282,-0.000000,M,-2147483648,2007-02-07,Credit Suisse,12 month,5,outperform,78.000000
283,-0.000000,M,-2147483648,2007-02-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,75.000000
284,-0.000000,M,-2147483648,2007-02-07,Stifel,Not Provided,3,hold,-0.000000
285,-0.000000,M,-2147483648,2007-02-07,Wells Fargo Securities,Not Provided,5,outperform,82.000000
286,-0.000000,U,-2147483648,2007-02-07,Independent II Research plc,Not Provided,5,buy,93.200000
287,-0.000000,M,-2147483648,2007-01-08,J.P. Morgan,Not Provided,5,overweight,-0.000000
288,-0.000000,M,-2147483648,2006-11-16,HSBC,Not Provided,5,overweight,82.000000
289,-0.000000,D,-2147483648,2006-10-27,Argus Research Corp,Not Provided,1,sell,-0.000000
290,-0.000000,M,-2147483648,2006-10-25,Goldman Sachs,12 month,3,neutral/attractive,85.000000
291,-0.000000,M,-2147483648,2006-10-24,UBS,Not Provided,5,buy 2,82.000000
292,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
293,-0.000000,M,-2147483648,2006-10-02,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
294,-0.000000,M,-2147483648,2006-10-02,Bernstein,Not Provided,5,outperform,84.000000
295,-0.000000,U,-2147483648,2006-08-11,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
296,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
297,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
298,-0.000000,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.000000
299,-0.000000,M,-2147483648,2007-03-28,Stifel,Not Provided,3,hold,-0.000000
300,-0.000000,U,-2147483648,2007-03-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,82.000000
301,-0.000000,U,-2147483648,2007-03-16,EVA Dimensions,Not Provided,5,strong buy,-0.000000
302,-0.000000,M,-2147483648,2007-03-13,Independent II Research plc,Not Provided,5,buy,93.150000
303,-0.000000,M,-2147483648,2007-02-12,Barclays,Not Provided,3,equalwt/neutral,76.000000
304,-0.000000,M,-2147483648,2007-02-08,FBR Capital Markets,Not Provided,3,market perform,85.000000
305,-0.000000,M,-2147483648,2007-02-07,A.G. Edwards & Sons Inc,12 month,5,buy,84.000000
306,-0.000000,M,-2147483648,2007-02-07,Credit Suisse,12 month,5,outperform,78.000000
307,-0.000000,M,-2147483648,2007-02-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,75.000000
308,-0.000000,M,-2147483648,2007-02-07,Wells Fargo Securities,Not Provided,5,outperform,82.000000
309,-0.000000,M,-2147483648,2007-01-08,J.P. Morgan,Not Provided,5,overweight,-0.000000
310,-0.000000,M,-2147483648,2006-11-16,HSBC,Not Provided,5,overweight,82.000000
311,-0.000000,D,-2147483648,2006-10-27,Argus Research Corp,Not Provided,1,sell,-0.000000
312,-0.000000,M,-2147483648,2006-10-25,Goldman Sachs,12 month,3,neutral/attractive,85.000000
313,-0.000000,M,-2147483648,2006-10-24,UBS,Not Provided,5,buy 2,82.000000
314,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
315,-0.000000,M,-2147483648,2006-10-02,Bernstein,Not Provided,5,outperform,84.000000
316,-0.000000,U,-2147483648,2006-08-11,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
317,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
318,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
319,-0.000000,M,-2147483648,2005-04-07,William Blair & Co,Not Provided,5,outperform,-0.000000
320,-0.000000,M,-2147483648,2007-04-26,Morgan Stanley,Not Provided,5,Overwt/In-Line,85.000000
321,-0.000000,M,-2147483648,2007-04-26,Credit Suisse,12 month,5,outperform,85.000000
322,-0.000000,M,-2147483648,2007-04-26,William Blair & Co,Not Provided,5,outperform,-0.000000
323,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
324,-0.000000,M,-2147483648,2007-04-25,A.G. Edwards & Sons Inc,12 month,5,buy,88.000000
325,-0.000000,U,-2147483648,2007-04-25,Argus Research Corp,Not Provided,3,hold,-0.000000
326,-0.000000,M,-2147483648,2007-04-25,UBS,Not Provided,5,buy 2,87.000000
327,-0.000000,M,-2147483648,2007-04-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,79.000000
328,-0.000000,U,-2147483648,2007-04-25,FBR Capital Markets,Not Provided,5,outperform,97.000000
329,-0.000000,M,-2147483648,2007-04-25,Stifel,Not Provided,3,hold,-0.000000
330,-0.000000,M,-2147483648,2007-04-25,Wells Fargo Securities,Not Provided,5,outperform,81.000000
331,-0.000000,M,-2147483648,2007-04-25,Independent II Research plc,Not Provided,5,buy,93.150000
332,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
333,-0.000000,M,-2147483648,2007-04-05,HSBC,Not Provided,5,overweight,82.000000
334,-0.000000,M,-2147483648,2007-01-08,J.P. Morgan,Not Provided,5,overweight,-0.000000
335,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
336,-0.000000,M,-2147483648,2006-10-02,Bernstein,Not Provided,5,outperform,84.000000
337,-0.000000,U,-2147483648,2006-08-11,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
338,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
339,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
340,-0.000000,M,-2147483648,2007-05-31,William Blair & Co,Not Provided,5,outperform,-0.000000
341,-0.000000,M,-2147483648,2007-05-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,79.000000
342,-0.000000,M,-2147483648,2007-05-25,Wells Fargo Securities,Not Provided,5,outperform,89.000000
343,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
344,-0.000000,D,-2147483648,2007-05-23,Independent II Research plc,Not Provided,3,hold,87.750000
345,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
346,-0.000000,M,-2147483648,2007-04-26,Credit Suisse,12 month,5,outperform,85.000000
347,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
348,-0.000000,M,-2147483648,2007-04-25,A.G. Edwards & Sons Inc,12 month,5,buy,88.000000
349,-0.000000,U,-2147483648,2007-04-25,Argus Research Corp,Not Provided,3,hold,-0.000000
350,-0.000000,M,-2147483648,2007-04-25,UBS,Not Provided,5,buy 2,87.000000
351,-0.000000,U,-2147483648,2007-04-25,FBR Capital Markets,Not Provided,5,outperform,97.000000
352,-0.000000,M,-2147483648,2007-04-25,Stifel,Not Provided,3,hold,-0.000000
353,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
354,-0.000000,M,-2147483648,2007-04-05,HSBC,Not Provided,5,overweight,82.000000
355,-0.000000,M,-2147483648,2007-01-08,J.P. Morgan,Not Provided,5,overweight,-0.000000
356,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
357,-0.000000,M,-2147483648,2006-10-02,Bernstein,Not Provided,5,outperform,84.000000
358,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
359,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
360,-0.000000,M,-2147483648,2007-06-28,J.P. Morgan,Not Provided,5,overweight,-0.000000
361,-0.000000,M,-2147483648,2007-06-28,HSBC,Not Provided,5,overweight,96.000000
362,-0.000000,M,-2147483648,2007-06-20,A.G. Edwards & Sons Inc,12 month,5,buy,88.000000
363,-0.000000,M,-2147483648,2007-06-20,Bernstein,Not Provided,5,outperform,95.000000
364,-0.000000,M,-2147483648,2007-06-19,Wells Fargo Securities,Not Provided,5,outperform,89.000000
365,-0.000000,M,-2147483648,2007-06-14,UBS,Not Provided,5,buy 2,94.000000
366,-0.000000,M,-2147483648,2007-06-07,"Keefe, Bruyette & Woods",Not Provided,3,market perform,79.000000
367,-0.000000,M,-2147483648,2007-05-31,William Blair & Co,Not Provided,5,outperform,-0.000000
368,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
369,-0.000000,D,-2147483648,2007-05-23,Independent II Research plc,Not Provided,3,hold,87.750000
370,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
371,-0.000000,M,-2147483648,2007-04-26,Credit Suisse,12 month,5,outperform,85.000000
372,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
373,-0.000000,U,-2147483648,2007-04-25,FBR Capital Markets,Not Provided,5,outperform,97.000000
374,-0.000000,M,-2147483648,2007-04-25,Stifel,Not Provided,3,hold,-0.000000
375,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
376,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
377,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
378,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
379,-0.000000,M,-2147483648,2007-07-31,William Blair & Co,Not Provided,5,outperform,-0.000000
380,-0.000000,M,-2147483648,2007-07-30,Stifel,Not Provided,3,hold,-0.000000
381,-0.000000,M,-2147483648,2007-07-26,FBR Capital Markets,Not Provided,5,outperform,97.000000
382,-0.000000,M,-2147483648,2007-07-25,UBS,Not Provided,5,buy,94.000000
383,-0.000000,M,-2147483648,2007-07-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,79.000000
384,-0.000000,M,-2147483648,2007-07-25,Wells Fargo Securities,Not Provided,5,outperform,89.000000
385,-0.000000,D,-2147483648,2007-07-12,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
386,-0.000000,M,-2147483648,2007-06-28,J.P. Morgan,Not Provided,5,overweight,-0.000000
387,-0.000000,M,-2147483648,2007-06-28,HSBC,Not Provided,5,overweight,96.000000
388,-0.000000,M,-2147483648,2007-06-20,Bernstein,Not Provided,5,outperform,95.000000
389,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
390,-0.000000,D,-2147483648,2007-05-23,Independent II Research plc,Not Provided,3,hold,87.750000
391,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
392,-0.000000,M,-2147483648,2007-04-26,Credit Suisse,12 month,5,outperform,85.000000
393,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
394,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
395,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
396,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
397,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
398,-0.000000,M,-2147483648,2007-08-16,Independent II Research plc,Not Provided,3,hold,79.470000
399,-0.000000,M,-2147483648,2007-08-06,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.000000
400,-0.000000,M,-2147483648,2007-07-31,William Blair & Co,Not Provided,5,outperform,-0.000000
401,-0.000000,M,-2147483648,2007-07-30,Stifel,Not Provided,3,hold,-0.000000
402,-0.000000,M,-2147483648,2007-07-26,FBR Capital Markets,Not Provided,5,outperform,97.000000
403,-0.000000,M,-2147483648,2007-07-25,UBS,Not Provided,5,buy,94.000000
404,-0.000000,M,-2147483648,2007-07-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,79.000000
405,-0.000000,M,-2147483648,2007-07-25,Wells Fargo Securities,Not Provided,5,outperform,89.000000
406,-0.000000,M,-2147483648,2007-06-28,J.P. Morgan,Not Provided,5,overweight,-0.000000
407,-0.000000,M,-2147483648,2007-06-28,HSBC,Not Provided,5,overweight,96.000000
408,-0.000000,M,-2147483648,2007-06-20,Bernstein,Not Provided,5,outperform,95.000000
409,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
410,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
411,-0.000000,M,-2147483648,2007-04-26,Credit Suisse,12 month,5,outperform,85.000000
412,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
413,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
414,-0.000000,M,-2147483648,2006-10-11,Cochran Caronia Waller,Not Provided,3,market perform,-0.000000
415,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
416,-0.000000,M,-2147483648,2006-03-31,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
417,-0.000000,M,-2147483648,2007-09-25,UBS,12 month,5,buy,94.000000
418,-0.000000,M,-2147483648,2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
419,-0.000000,M,-2147483648,2007-08-16,Independent II Research plc,Not Provided,3,hold,79.470000
420,-0.000000,M,-2147483648,2007-07-31,William Blair & Co,Not Provided,5,outperform,-0.000000
421,-0.000000,M,-2147483648,2007-07-30,Stifel,Not Provided,3,hold,-0.000000
422,-0.000000,M,-2147483648,2007-07-26,FBR Capital Markets,Not Provided,5,outperform,97.000000
423,-0.000000,M,-2147483648,2007-07-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,79.000000
424,-0.000000,M,-2147483648,2007-07-25,Wells Fargo Securities,Not Provided,5,outperform,89.000000
425,-0.000000,M,-2147483648,2007-06-28,J.P. Morgan,Not Provided,5,overweight,-0.000000
426,-0.000000,M,-2147483648,2007-06-20,Bernstein,Not Provided,5,outperform,95.000000
427,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
428,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
429,-0.000000,M,-2147483648,2007-04-26,Credit Suisse,12 month,5,outperform,85.000000
430,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
431,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
432,-0.000000,M,-2147483648,2006-04-27,Dowling & Partners,Not Provided,3,neutral,-0.000000
433,-0.000000,M,-2147483648,2007-10-24,UBS,12 month,5,buy,90.000000
434,-0.000000,M,-2147483648,2007-10-24,"Keefe, Bruyette & Woods",Not Provided,3,market perform,83.000000
435,-0.000000,M,-2147483648,2007-10-24,FBR Capital Markets,Not Provided,5,outperform,98.000000
436,-0.000000,M,-2147483648,2007-10-24,Stifel,Not Provided,3,hold,-0.000000
437,-0.000000,M,-2147483648,2007-10-24,Wells Fargo Securities,Not Provided,3,market perform,89.000000
438,-0.000000,M,-2147483648,2007-10-24,Independent II Research plc,Not Provided,3,hold,79.470000
439,-0.000000,M,-2147483648,2007-10-03,Dowling & Partners,Not Provided,3,neutral,-0.000000
440,-0.000000,M,-2147483648,2007-10-02,J.P. Morgan,Not Provided,5,overweight,-0.000000
441,-0.000000,M,-2147483648,2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
442,-0.000000,M,-2147483648,2007-07-31,William Blair & Co,Not Provided,5,outperform,-0.000000
443,-0.000000,M,-2147483648,2007-06-20,Bernstein,Not Provided,5,outperform,95.000000
444,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
445,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
446,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
447,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
448,-0.000000,U,-2147483648,2007-11-21,Independent II Research plc,Not Provided,5,buy,79.470000
449,-0.000000,M,-2147483648,2007-11-16,Bernstein,Not Provided,5,outperform,98.000000
450,-0.000000,M,-2147483648,2007-11-15,J.P. Morgan,Not Provided,5,overweight,-0.000000
451,-0.000000,M,-2147483648,2007-11-12,UBS,12 month,5,buy,84.000000
452,-0.000000,M,-2147483648,2007-11-12,"Keefe, Bruyette & Woods",Not Provided,3,market perform,70.000000
453,-0.000000,M,-2147483648,2007-11-08,Wells Fargo Securities,Not Provided,3,market perform,74.000000
454,-0.000000,M,-2147483648,2007-10-24,FBR Capital Markets,Not Provided,5,outperform,98.000000
455,-0.000000,M,-2147483648,2007-10-24,Stifel,Not Provided,3,hold,-0.000000
456,-0.000000,M,-2147483648,2007-10-03,Dowling & Partners,Not Provided,3,neutral,-0.000000
457,-0.000000,M,-2147483648,2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
458,-0.000000,M,-2147483648,2007-07-31,William Blair & Co,Not Provided,5,outperform,-0.000000
459,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
460,-0.000000,D,-2147483648,2007-05-21,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
461,-0.000000,M,-2147483648,2007-04-25,Goldman Sachs,12 month,3,neutral/attractive,90.000000
462,-0.000000,M,-2147483648,2007-04-25,Barclays,Not Provided,3,equalwt/neutral,80.000000
463,-0.000000,M,-2147483648,2007-12-31,UBS,12 month,5,buy,80.000000
464,-0.000000,M,-2147483648,2007-12-20,Barclays,Not Provided,3,equalwt/neutral,60.000000
465,-0.000000,M,-2147483648,2007-12-14,Goldman Sachs,12 month,3,neutral/attractive,62.000000
466,-0.000000,M,-2147483648,2007-12-13,J.P. Morgan,Not Provided,5,overweight,-0.000000
467,-0.000000,U,-2147483648,2007-12-13,"Sandler O'Neill & Partners, LP",12 month,5,buy,75.000000
468,-0.000000,M,-2147483648,2007-12-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
469,-0.000000,M,-2147483648,2007-12-10,"Keefe, Bruyette & Woods",12 month,3,market perform,59.000000
470,-0.000000,U,-2147483648,2007-12-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.000000
471,-0.000000,M,-2147483648,2007-12-03,Independent II Research plc,Not Provided,5,buy,72.250000
472,-0.000000,M,-2147483648,2007-11-16,Bernstein,Not Provided,5,outperform,98.000000
473,-0.000000,M,-2147483648,2007-11-08,Wells Fargo Securities,Not Provided,3,market perform,74.000000
474,-0.000000,M,-2147483648,2007-10-24,FBR Capital Markets,Not Provided,5,outperform,98.000000
475,-0.000000,M,-2147483648,2007-10-24,Stifel,Not Provided,3,hold,-0.000000
476,-0.000000,M,-2147483648,2007-10-03,Dowling & Partners,Not Provided,3,neutral,-0.000000
477,-0.000000,M,-2147483648,2007-07-31,William Blair & Co,Not Provided,5,outperform,-0.000000
478,-0.000000,M,-2147483648,2007-05-24,Bear Stearns & Co,Not Provided,3,peerperform,-0.000000
479,-0.000000,M,-2147483648,2008-01-30,UBS,12 month,5,buy,73.000000
480,-0.000000,M,-2147483648,2008-01-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
481,-0.000000,M,-2147483648,2008-01-25,FBR Capital Markets,Not Provided,5,outperform,75.000000
482,-0.000000,U,-2147483648,2008-01-25,Stifel,Not Provided,5,buy,60.000000
483,-0.000000,M,-2147483648,2008-01-24,J.P. Morgan,Not Provided,5,overweight,-0.000000
484,-0.000000,M,-2147483648,2008-01-24,"Keefe, Bruyette & Woods",12 month,3,market perform,51.000000
485,-0.000000,M,-2147483648,2008-01-24,"Sandler O'Neill & Partners, LP",12 month,5,buy,69.000000
486,-0.000000,M,-2147483648,2008-01-24,Wells Fargo Securities,Not Provided,3,market perform,50.000000
487,-0.000000,M,-2147483648,2008-01-24,Independent II Research plc,Not Provided,3,hold,72.250000
488,-0.000000,M,-2147483648,2008-01-24,Barclays,Not Provided,3,equalwt/neutral,55.000000
489,-0.000000,M,-2147483648,2008-01-22,Bernstein,Not Provided,5,outperform,96.000000
